region,length_days,time_begin,day_begin,time_end,day_end,block_intensity,longitude_onset,latitude_onset,block_size,season,month,blocking_year,event_id
1,6.0,0,6,0,12,5.4,-160.0,40.0,,3,1,1968,0
1,13.0,0,18,0,31,4.51,-150.0,45.0,,3,1,1968,1
0,11.0,0,31,0,11,3.31,-20.0,50.0,,3,1,1968,2
0,16.0,0,8,0,24,3.52,30.0,55.0,,3,2,1968,3
0,12.0,0,10,0,22,3.68,-30.0,47.5,,3,2,1968,4
0,9.0,0,27,0,6,2.71,-50.0,45.0,,3,2,1968,5
0,9.0,0,15,0,24,3.93,20.0,65.0,,3,3,1968,6
0,10.0,0,4,0,14,3.82,0.0,55.0,,4,4,1968,7
0,5.0,0,21,0,26,2.27,0.0,70.0,,4,5,1968,8
0,6.0,0,29,0,4,2.46,-30.0,65.0,,4,5,1968,9
0,7.0,0,5,0,12,1.19,-10.0,45.0,,4,6,1968,10
1,15.0,0,7,0,22,3.86,-130.0,55.0,,4,6,1968,11
0,12.0,0,18,0,30,2.15,20.0,60.0,,4,6,1968,12
1,11.0,0,16,0,27,1.77,-140.0,65.0,,1,7,1968,13
1,8.0,0,6,0,14,2.38,-150.0,55.0,,1,8,1968,14
0,7.0,0,7,0,14,2.84,-10.0,65.0,,1,8,1968,15
0,24.0,0,25,0,18,2.75,-20.0,45.0,,1,9,1968,16
0,5.0,0,5,0,10,3.71,-30.0,65.0,,2,10,1968,17
0,8.0,0,29,0,7,2.62,30.0,60.0,,2,10,1968,18
0,7.0,0,12,0,19,3.73,0.0,65.0,,2,11,1968,19
0,25.0,0,13,0,7,3.72,0.0,55.0,,2,12,1968,20
1,10.0,0,19,0,29,4.47,-150.0,50.0,,2,12,1968,21
0,5.0,0,29,0,4,4.75,20.0,65.0,,2,12,1968,22
0,5.0,0,21,0,26,5.34,10.0,55.0,,3,1,1969,23
0,7.0,0,30,0,6,3.93,-40.0,50.0,,3,1,1969,24
0,5.0,0,4,0,9,4.45,-50.0,40.0,,3,2,1969,25
1,5.0,0,8,0,13,5.06,-110.0,37.5,,3,2,1969,26
1,7.0,0,24,0,3,4.74,-120.0,47.5,,3,2,1969,27
0,10.0,0,8,0,18,3.77,-30.0,55.0,,3,3,1969,28
0,18.0,0,23,0,10,3.39,-30.0,50.0,,3,3,1969,29
0,16.0,0,27,0,15,3.45,40.0,60.0,,3,3,1969,30
0,9.0,0,17,0,26,2.46,-10.0,57.5,,4,6,1969,31
0,5.0,0,30,0,4,2.58,-20.0,40.0,,4,6,1969,32
2,16.0,0,9,0,25,1.91,40.0,52.5,,1,7,1969,33
0,24.0,0,25,0,19,3.15,20.0,50.0,,1,7,1969,34
0,7.0,0,7,0,14,2.0,10.0,55.0,,1,9,1969,35
0,12.0,0,9,0,21,4.11,10.0,55.0,,2,10,1969,36
1,5.0,0,12,0,17,4.56,-130.0,47.5,,2,10,1969,37
0,18.0,0,21,0,9,4.62,-40.0,45.0,,2,11,1969,38
1,5.0,0,28,0,3,5.53,-120.0,42.5,,2,11,1969,39
1,5.0,0,17,0,22,3.44,-130.0,57.5,,2,12,1969,40
0,6.0,0,9,0,15,5.88,10.0,50.0,,3,1,1970,41
0,9.0,0,2,0,11,4.99,-10.0,55.0,,3,2,1970,42
0,6.0,0,4,0,10,3.44,-10.0,45.0,,3,3,1970,43
0,6.0,0,28,0,6,3.26,0.0,65.0,,3,3,1970,44
0,5.0,0,10,0,15,2.65,-10.0,55.0,,4,4,1970,45
0,5.0,0,14,0,19,1.83,-50.0,45.0,,4,4,1970,46
0,16.0,0,3,0,19,2.53,0.0,55.0,,4,5,1970,47
0,6.0,0,15,0,21,2.28,-40.0,45.0,,4,5,1970,48
0,6.0,0,27,0,2,3.96,40.0,52.5,,4,5,1970,49
0,9.0,0,4,1,13,3.04,-10.0,62.5,,4,6,1970,50
1,5.0,0,20,0,25,2.63,-130.0,60.0,,4,6,1970,51
2,6.0,0,16,0,22,2.19,40.0,45.0,,1,7,1970,52
0,5.0,0,29,0,4,1.32,20.0,50.0,,1,7,1970,53
0,8.0,0,9,0,17,3.25,20.0,45.0,,2,10,1970,54
0,6.0,0,17,0,23,3.5,-50.0,40.0,,2,10,1970,55
2,5.0,0,27,0,7,3.23,-80.0,55.0,,2,10,1970,56
1,8.0,0,21,0,29,5.22,-170.0,35.0,,2,11,1970,57
1,9.0,0,31,0,9,3.61,-120.0,50.0,,2,11,1970,58
0,8.0,0,6,0,14,4.22,-20.0,40.0,,2,12,1970,59
0,7.0,0,18,0,25,3.26,40.0,60.0,,2,12,1970,60
0,18.0,0,18,0,5,3.86,-10.0,45.0,,2,12,1970,61
1,15.0,0,18,0,2,4.61,-160.0,55.0,1992.3,3,1,1971,62
0,7.0,0,20,0,27,1.85,20.0,45.0,1577.4,3,1,1971,63
0,20.0,0,28,0,17,4.52,-10.0,60.0,2594.3,3,1,1971,64
0,5.0,0,20,0,25,4.0,30.0,60.0,2102.4,3,2,1971,65
1,5.0,0,22,0,27,5.74,-170.0,55.0,1965.7,3,2,1971,66
0,6.0,0,30,0,5,4.9,10.0,67.5,2086.8,3,2,1971,67
0,13.0,0,11,0,24,3.88,-40.0,45.0,2884.8,3,3,1971,68
0,5.0,0,21,0,26,4.19,-20.0,57.5,2018.9,4,4,1971,69
0,5.0,0,1,0,6,3.41,30.0,55.0,1770.0,4,5,1971,70
1,7.0,0,11,0,18,2.32,-150.0,70.0,1820.2,4,6,1971,71
0,5.0,0,7,0,12,2.41,0.0,50.0,,1,9,1971,72
0,6.0,0,23,0,29,4.5,0.0,45.0,,2,10,1971,73
0,6.0,0,13,0,19,3.44,-30.0,45.0,,2,11,1971,74
0,5.0,0,26,0,1,2.6,-20.0,42.5,,2,11,1971,75
0,12.0,0,7,0,19,4.82,-10.0,52.5,,2,12,1971,76
0,20.0,0,3,0,23,4.73,30.0,45.0,,3,1,1972,77
0,8.0,0,25,0,2,3.88,-10.0,45.0,,3,1,1972,78
1,5.0,0,4,0,9,4.64,-150.0,50.0,,3,2,1972,79
0,13.0,0,8,0,21,3.71,0.0,45.0,,3,3,1972,80
0,26.0,0,1,0,27,3.21,-30.0,35.0,,4,4,1972,81
1,5.0,0,11,0,16,3.87,-120.0,67.5,,4,5,1972,82
0,5.0,0,20,0,25,1.51,10.0,65.0,,4,6,1972,83
0,21.0,0,24,0,15,3.07,40.0,55.0,2493.4,1,7,1972,84
0,5.0,0,29,0,3,2.1,20.0,60.0,1905.2,1,7,1972,85
0,5.0,0,2,0,7,1.53,-40.0,62.5,1534.8,1,8,1972,86
0,9.0,0,25,0,3,2.57,0.0,52.5,2115.7,1,8,1972,87
0,5.0,0,11,0,16,1.39,30.0,55.0,1458.8,1,9,1972,88
1,5.0,0,11,0,16,2.45,-145.0,45.0,2253.6,1,9,1972,89
0,5.0,0,23,0,28,3.14,-10.0,55.0,2024.3,1,9,1972,90
0,7.0,0,1,0,8,2.31,10.0,60.0,2833.4,2,10,1972,91
1,5.0,0,13,0,18,4.89,-130.0,47.5,2292.4,2,10,1972,92
0,8.0,0,15,0,23,4.42,0.0,55.0,3023.9,2,10,1972,93
2,8.0,0,15,0,23,2.77,40.0,60.0,2205.2,2,10,1972,94
1,10.0,0,2,0,12,5.09,-150.0,55.0,2360.3,2,12,1972,95
0,12.0,0,14,0,26,4.81,20.0,45.0,2879.9,2,12,1972,96
0,6.0,0,28,0,3,2.86,30.0,55.0,2614.1,2,12,1972,97
1,23.0,0,25,0,17,4.99,-150.0,37.5,,3,1,1973,98
0,12.0,0,31,0,12,4.16,30.0,40.0,,3,1,1973,99
0,8.0,0,22,0,1,3.87,-15.0,45.0,,3,2,1973,100
0,6.0,0,3,0,9,3.42,0.0,55.0,,4,4,1973,101
0,15.0,0,13,0,28,3.77,0.0,55.0,,4,4,1973,102
0,7.0,0,13,0,20,3.02,30.0,60.0,,4,6,1973,103
0,9.0,0,3,0,12,2.73,40.0,65.0,,1,7,1973,104
1,7.0,0,13,0,20,2.99,-140.0,55.0,,1,9,1973,105
0,5.0,0,17,0,20,2.28,-10.0,65.0,,1,9,1973,106
0,5.0,0,1,0,6,3.63,0.0,42.5,,2,10,1973,107
0,5.0,0,22,0,27,3.86,-10.0,40.0,,2,10,1973,108
1,6.0,0,2,0,8,4.35,-150.0,60.0,,2,11,1973,109
0,5.0,0,11,0,16,3.87,-10.0,45.0,,2,11,1973,110
0,8.0,0,28,0,6,4.39,-15.0,45.0,,2,12,1973,111
0,5.0,0,16,0,21,2.54,35.0,45.0,,3,1,1974,112
0,12.0,0,28,0,9,3.92,0.0,40.0,,3,1,1974,113
0,5.0,0,28,0,2,3.29,30.0,60.0,,3,1,1974,114
0,8.0,0,2,0,10,6.08,0.0,52.5,,3,2,1974,115
1,6.0,0,3,0,9,5.47,-150.0,55.0,,3,2,1974,116
0,5.0,0,22,0,27,5.09,15.0,52.5,,3,2,1974,117
1,5.0,0,5,0,10,3.83,-150.0,72.5,,3,3,1974,118
0,6.0,0,11,0,17,3.26,30.0,55.0,,3,3,1974,119
0,6.0,0,15,0,21,2.95,-20.0,45.0,,3,3,1974,120
0,5.0,0,20,0,25,2.03,30.0,47.5,,4,4,1974,121
0,5.0,0,31,0,5,4.64,-25.0,50.0,,4,4,1974,122
2,5.0,0,7,0,12,3.23,-100.0,55.0,,4,5,1974,123
0,12.0,0,8,0,20,2.64,30.0,55.0,,4,5,1974,124
0,9.0,0,22,0,31,3.69,-20.0,52.5,,4,5,1974,125
0,15.0,0,11,0,26,1.91,40.0,67.5,,1,7,1974,126
0,5.0,0,27,0,1,2.51,30.0,55.0,,1,8,1974,127
1,5.0,0,28,0,2,3.75,-130.0,52.5,,1,8,1974,128
1,6.0,0,30,0,5,2.52,-140.0,52.5,,2,11,1974,129
0,5.0,0,18,0,23,3.45,-5.0,42.5,,2,12,1974,130
0,16.0,0,1,0,17,4.86,-15.0,37.5,,3,1,1975,131
0,7.0,0,17,0,24,4.83,30.0,57.5,,3,2,1975,132
0,5.5,1,23,0,29,4.56,-5.0,40.0,,3,2,1975,133
0,9.0,0,29,0,7,2.86,5.0,55.0,,3,2,1975,134
0,8.0,0,3,0,11,5.47,10.0,47.5,,3,3,1975,135
0,6.0,0,25,0,31,1.6,-10.0,42.5,,3,3,1975,136
0,5.0,0,3,0,8,3.26,-50.0,45.0,,4,4,1975,137
0,7.0,0,19,0,26,3.32,-5.0,52.5,,4,4,1975,138
1,5.0,1,27,1,2,3.58,-120.0,55.0,,4,4,1975,139
0,5.0,0,7,0,12,2.18,5.0,50.0,,4,5,1975,140
0,6.0,0,20,0,26,3.4,30.0,70.0,,4,5,1975,141
0,6.0,0,7,0,13,3.09,10.0,57.5,,1,8,1975,142
0,10.0,0,19,0,29,4.0,10.0,60.0,,2,10,1975,143
0,6.0,0,7,0,13,4.52,-15.0,42.5,,2,11,1975,144
0,14.0,0,4,0,18,3.88,-15.0,45.0,,2,12,1975,145
0,5.0,0,24,0,29,4.57,-30.0,45.0,,2,12,1975,146
0,6.0,0,5,0,11,4.5,0.0,40.0,,3,1,1976,147
0,5.5,0,23,1,28,3.01,-30.0,60.0,,3,2,1976,148
0,5.0,0,1,0,6,3.31,30.0,52.5,,4,5,1976,149
1,7.0,0,5,0,12,2.76,-120.0,60.0,,4,5,1976,150
0,7.0,0,20,0,27,3.3,-25.0,45.0,,4,5,1976,151
0,5.0,0,18,0,23,2.21,-10.0,57.5,,4,6,1976,152
0,8.0,0,31,0,8,3.19,-40.0,55.0,,4,6,1976,153
0,8.0,0,30,0,8,2.94,0.0,52.5,,1,7,1976,154
0,5.0,0,10,0,15,2.67,30.0,62.5,,1,8,1976,155
0,5.0,0,19,0,24,2.9,0.0,55.0,,1,8,1976,156
0,12.0,0,16,0,28,2.9,-5.0,65.0,,1,9,1976,157
0,9.0,0,12,0,21,4.01,30.0,75.0,,2,10,1976,158
0,5.0,0,1,0,6,2.09,30.0,72.5,,2,11,1976,159
0,6.0,0,16,0,22,4.09,-15.0,40.0,,2,11,1976,160
1,7.0,0,1,0,8,4.15,-120.0,55.0,,3,1,1977,161
0,5.0,0,3,0,8,4.92,-10.0,45.0,,3,1,1977,162
0,5.0,0,16,0,21,3.4,30.0,55.0,,3,1,1977,163
2,11.0,0,7,0,18,3.93,-90.0,62.5,,3,2,1977,164
0,5.0,0,8,0,13,2.06,-25.0,45.0,,3,2,1977,165
1,9.0,0,28,0,9,4.18,-150.0,50.0,,3,3,1977,166
0,9.0,0,15,0,24,2.88,30.0,65.0,,4,5,1977,167
0,6.0,0,28,0,3,3.22,10.0,52.5,,4,5,1977,168
0,6.0,0,11,0,17,2.66,-10.0,50.0,,4,6,1977,169
0,8.0,0,11,0,19,2.58,0.0,50.0,,1,8,1977,170
1,5.0,0,17,0,22,3.45,-120.0,47.5,,1,8,1977,171
1,11.0,0,29,0,9,2.03,-150.0,65.0,,1,8,1977,172
0,11.0,0,16,0,27,3.78,-30.0,55.0,,1,9,1977,173
0,6.0,0,31,0,6,2.4,30.0,50.0,,1,9,1977,174
0,6.0,0,13,0,19,3.52,15.0,45.0,,2,10,1977,175
0,5.0,0,1,0,6,3.78,30.0,57.5,,2,11,1977,176
1,9.0,0,17,0,26,4.74,-150.0,45.0,,2,11,1977,177
0,8.0,0,13,0,21,3.37,0.0,45.0,,2,12,1977,178
0,18.0,0,26,0,14,4.27,-10.0,45.0,,2,12,1977,179
1,7.0,0,3,0,10,6.09,-150.0,65.0,,3,1,1978,180
0,12.0,0,15,0,27,4.5,0.0,45.0,,3,1,1978,181
0,6.0,0,10,0,16,3.42,-30.0,62.5,,3,2,1978,182
0,5.0,0,15,0,20,4.26,-30.0,65.0,,3,3,1978,183
1,5.0,0,23,0,28,4.22,-140.0,50.0,,3,3,1978,184
0,6.0,0,25,0,31,4.09,-60.0,45.0,,3,3,1978,185
0,5.0,0,10,0,15,2.15,30.0,55.0,,4,4,1978,186
1,17.0,0,20,0,7,3.8,-150.0,40.0,,4,4,1978,187
0,10.0,0,17,0,27,3.24,30.0,52.5,,4,5,1978,188
0,5.0,0,1,0,6,3.59,30.0,55.0,,4,6,1978,189
0,5.0,0,30,0,4,2.43,-10.0,52.5,,1,9,1978,190
0,12.0,0,20,0,1,2.48,-5.0,40.0,,2,10,1978,191
0,7.0,0,8,0,15,3.14,15.0,50.0,,2,11,1978,192
0,5.0,0,5,0,10,3.75,10.0,60.0,,2,12,1978,193
1,8.0,0,5,0,13,5.54,-150.0,35.0,,3,1,1979,194
0,11.0,0,12,0,23,3.38,-20.0,47.5,,3,1,1979,195
1,5.0,0,23,0,28,5.33,-140.0,35.0,,3,1,1979,196
1,8.0,0,10,0,18,5.17,-130.0,52.5,,3,2,1979,197
0,9.0,0,19,0,28,3.98,-10.0,55.0,,3,2,1979,198
0,10.0,0,16,0,26,3.88,-30.0,75.0,,3,3,1979,199
0,8.0,0,3,0,11,3.33,-15.0,45.0,,4,4,1979,200
0,6.0,0,16,0,22,3.62,-15.0,45.0,,4,4,1979,201
2,11.0,0,22,0,3,3.19,-90.0,37.5,,4,4,1979,202
0,5.0,0,25,0,30,1.74,-40.0,50.0,,4,4,1979,203
0,8.0,0,12,0,20,3.11,5.0,55.0,,4,5,1979,204
0,8.0,0,20,0,28,2.71,-25.0,40.0,,4,5,1979,205
0,8.0,0,2,0,10,2.37,30.0,55.0,,4,6,1979,206
1,7.0,0,6,0,13,2.09,-170.0,45.0,,1,9,1979,207
0,11.0,0,23,0,3,3.98,10.0,60.0,,2,10,1979,208
0,14.0,0,18,0,1,4.32,10.0,40.0,,3,1,1980,209
0,7.0,0,2,0,9,4.54,-20.0,40.0,,3,2,1980,210
0,5.0,0,18,0,23,4.0,-10.0,60.0,,4,4,1980,211
0,5.0,0,27,0,2,3.32,-30.0,40.0,,4,4,1980,212
0,7.0,0,11,0,18,3.54,10.0,55.0,,4,5,1980,213
1,7.0,0,19,0,26,2.14,-110.0,50.0,,4,5,1980,214
0,6.0,0,22,0,28,2.89,30.0,55.0,,4,5,1980,215
0,14.0,0,15,0,29,2.62,-30.0,42.5,,4,6,1980,216
1,6.0,0,13,0,19,3.48,-150.0,42.5,,1,9,1980,217
0,10.0,0,1,0,11,5.09,-20.0,60.0,,2,11,1980,218
0,5.0,0,30,0,5,4.46,-30.0,45.0,,2,12,1980,219
0,7.0,0,13,0,20,4.6,25.0,55.0,,3,1,1981,220
0,5.0,0,25,0,30,4.25,-15.0,42.5,,3,1,1981,221
1,14.0,0,4,0,18,5.17,-150.0,45.0,,3,2,1981,222
0,11.0,0,11,0,22,4.68,15.0,42.5,,3,2,1981,223
0,6.0,0,17,0,23,3.21,30.0,62.5,,3,3,1981,224
0,9.0,0,5,0,14,3.21,-35.0,60.0,,4,4,1981,225
0,16.0,0,15,0,1,3.28,0.0,45.0,,4,4,1981,226
0,7.0,0,31,0,7,3.58,15.0,55.0,,4,6,1981,227
0,6.0,0,9,0,15,1.46,30.0,55.0,,1,7,1981,228
0,8.0,0,27,0,5,2.39,-50.0,60.0,,1,9,1981,229
0,6.0,0,30,0,6,4.66,-15.0,40.0,,2,12,1981,230
0,11.0,0,12,0,23,5.08,-45.0,37.5,,3,1,1982,231
0,21.5,0,4,0,25,4.43,-25.0,40.0,,3,2,1982,232
0,18.0,0,20,0,7,3.38,-50.0,40.0,,3,3,1982,233
0,5.0,0,16,0,21,3.83,-45.0,47.5,,4,4,1982,234
1,5.0,0,24,0,29,3.09,-140.0,57.5,,4,4,1982,235
0,5.0,0,6,0,11,2.63,-45.0,35.0,,4,5,1982,236
0,8.0,0,16,0,24,3.13,30.0,47.5,,4,5,1982,237
0,5.0,0,19,0,24,2.21,0.0,55.0,,4,6,1982,238
0,6.0,0,25,0,31,2.2,0.0,55.0,,1,7,1982,239
0,8.0,0,2,0,10,3.35,10.0,45.0,,2,10,1982,240
0,9.0,0,21,0,30,3.19,10.0,45.0,,2,10,1982,241
0,5.0,0,6,0,11,3.37,10.0,55.0,,2,11,1982,242
0,23.0,0,13,0,5,3.53,-30.0,37.5,,2,12,1982,243
0,5.0,0,30,0,5,4.54,5.0,50.0,,2,12,1982,244
0,9.0,0,7,0,16,5.03,0.0,42.5,,3,2,1983,245
0,7.0,0,3,0,10,4.47,-25.0,47.5,,3,3,1983,246
0,7.0,0,5,0,12,2.12,30.0,55.0,,4,4,1983,247
2,8.0,0,18,0,26,2.73,-90.0,50.0,,4,4,1983,248
0,11.0,0,21,0,2,3.23,0.0,45.0,,4,4,1983,249
0,5.0,0,5,0,10,2.27,-25.0,45.0,,4,5,1983,250
0,7.0,0,13,0,20,3.03,-45.0,45.0,,4,5,1983,251
0,8.0,0,27,0,4,3.65,30.0,65.0,,4,5,1983,252
0,5.0,0,28,0,3,2.27,-30.0,55.0,,4,6,1983,253
1,7.0,0,30,0,7,2.34,-120.0,62.5,,1,7,1983,254
0,14.5,0,7,0,21,4.19,20.0,50.0,,2,11,1983,255
0,8.0,0,2,0,10,3.5,0.0,45.0,,2,12,1983,256
0,11.0,0,14,0,25,3.34,25.0,50.0,,2,12,1983,257
1,7.5,0,21,0,29,6.08,-150.0,60.0,,2,12,1983,258
0,6.0,0,11,0,17,4.96,-10.0,47.5,,3,1,1984,259
0,13.0,0,27,0,9,4.25,-20.0,35.0,,3,1,1984,260
1,5.0,0,27,0,1,6.17,-140.0,45.0,,3,1,1984,261
1,16.0,1,6,1,22,3.27,-160.0,52.5,,3,2,1984,262
0,5.0,0,20,0,25,4.17,-10.0,45.0,,3,2,1984,263
0,5.0,0,9,0,14,3.27,-10.0,45.0,,3,3,1984,264
0,7.0,0,19,0,26,3.11,30.0,65.0,,3,3,1984,265
0,14.0,0,14,0,28,3.15,-20.0,65.0,,4,4,1984,266
0,10.0,0,17,0,27,2.7,-20.0,37.5,,4,5,1984,267
1,8.0,0,22,0,30,1.91,-150.0,62.5,,4,5,1984,268
1,5.0,0,1,0,6,2.82,-130.0,55.0,,4,6,1984,269
0,6.0,0,4,0,10,2.34,-45.0,50.0,,4,6,1984,270
1,6.0,0,10,0,16,2.1,-160.0,45.0,,1,7,1984,271
0,7.0,0,2,0,9,1.67,30.0,70.0,,1,8,1984,272
0,6.0,0,15,0,21,1.19,30.0,70.0,,1,9,1984,273
2,5.0,0,15,0,20,3.39,-90.0,50.0,,2,10,1984,274
1,6.0,0,16,0,22,2.9,-160.0,55.0,,2,10,1984,275
0,8.0,0,11,0,19,3.9,15.0,45.0,,2,11,1984,276
0,5.0,0,30,0,4,3.51,10.0,47.5,,2,11,1984,277
0,7.0,0,1,0,8,3.29,30.0,45.0,,2,12,1984,278
0,6.0,1,2,1,8,5.01,-10.0,65.0,,3,2,1985,279
1,13.0,1,10,1,23,5.81,-140.0,45.0,,3,2,1985,280
0,7.0,1,11,1,18,5.66,0.0,60.0,,3,2,1985,281
0,19.0,0,8,0,27,3.8,30.0,47.5,,3,3,1985,282
0,13.0,0,5,0,18,2.97,-10.0,52.5,,4,4,1985,283
2,9.0,0,22,0,1,2.72,40.0,52.5,,4,4,1985,284
0,6.0,0,3,0,8,2.14,30.0,55.0,,4,5,1985,285
0,6.0,1,6,1,12,2.57,-60.0,70.0,,4,5,1985,286
0,20.0,0,5,0,25,2.92,40.0,65.0,,4,6,1985,287
0,6.0,0,5,0,11,1.28,20.0,55.0,,1,7,1985,288
0,5.0,0,7,0,12,2.48,40.0,45.0,,1,8,1985,289
0,6.0,0,16,0,22,2.17,0.0,50.0,,2,10,1985,290
0,13.0,1,13,1,26,3.61,0.0,55.0,,2,11,1985,291
1,6.0,0,19,0,24,5.43,-160.0,65.0,,2,11,1985,292
0,6.0,0,30,0,5,3.76,-60.0,55.0,,2,11,1985,293
0,7.0,0,13,0,20,4.87,-20.0,40.0,,2,12,1985,294
0,12.0,0,9,0,21,4.38,-10.0,65.0,,3,1,1986,295
1,5.5,0,21,1,26,3.62,-140.0,35.0,,3,1,1986,296
0,10.0,0,22,0,1,5.83,-20.0,55.0,,3,1,1986,297
