region,length_days,time_begin,day_begin,time_end,day_end,block_intensity,longitude_onset,latitude_onset,block_size,season,month,blocking_year,event_id
0,9.0,0,23,0,1,3.46,30.0,60.0,2421.8,4,5,2001,575
0,10.0,0,3,0,13,2.43,20.0,55.0,2078.8,4,6,2001,576
0,14.0,0,9,0,23,2.63,35.0,60.0,2721.3,1,7,2001,577
2,8.0,0,20,0,28,2.78,-95.0,45.0,2391.8,1,7,2001,578
0,6.0,0,26,0,1,1.81,30.0,45.0,3613.3,1,8,2001,579
0,7.0,0,23,0,30,2.27,0.0,62.5,3847.2,1,9,2001,580
0,10.0,0,15,0,25,3.33,10.0,50.0,1512.7,2,10,2001,581
0,19.0,0,8,0,27,4.02,0.0,50.0,1764.9,2,12,2001,582
1,11.0,0,23,0,3,3.88,-115.0,45.0,1674.1000000000001,2,12,2001,583
0,9.5,0,2,1,11,3.62,-20.0,62.5,1674.2,3,1,2002,584
1,21.0,0,7,0,28,4.5,-110.0,45.0,2144.0,3,1,2002,585
0,14.0,0,13,0,27,2.09,-20.0,45.0,2109.3999999999996,3,1,2002,586
0,5.0,0,25,0,30,4.89,-20.0,35.0,1489.0,3,1,2002,587
1,10.0,0,2,0,12,4.64,-130.0,35.0,1699.6000000000001,3,2,2002,588
0,17.0,1,11,1,28,4.79,10.0,55.0,2002.4,3,2,2002,589
0,5.5,1,31,0,6,3.75,-40.0,40.0,3548.6,3,2,2002,590
1,6.0,0,1,0,7,2.5,-130.0,40.0,1873.7,3,3,2002,591
0,15.0,0,6,0,21,1.88,30.0,57.5,2023.7,3,3,2002,592
0,19.0,0,9,0,28,3.83,0.0,45.0,1456.0,3,3,2002,593
0,17.0,0,1,0,18,4.13,-30.0,45.0,3896.3999999999996,4,4,2002,594
0,9.0,0,15,0,24,4.22,10.0,55.0,1866.8,4,4,2002,595
1,13.5,1,19,0,4,2.54,-110.0,45.0,2230.8999999999996,4,4,2002,596
0,8.5,1,23,0,3,2.81,-50.0,65.0,1554.3,4,4,2002,597
1,9.0,0,10,0,19,2.45,-130.0,55.0,1470.2,4,5,2002,598
0,9.0,0,1,0,10,2.27,10.0,50.0,2006.3,4,6,2002,599
1,8.0,0,22,0,30,1.65,-150.0,65.0,1945.6,4,6,2002,600
0,10.0,0,1,0,11,1.75,0.0,55.0,2421.8,1,8,2002,601
0,13.0,0,15,0,28,2.37,20.0,55.0,1918.8000000000002,1,8,2002,602
1,8.0,0,30,0,7,2.43,-160.0,65.0,2613.6,1,8,2002,603
0,11.0,0,7,0,18,3.49,-40.0,45.0,2061.1,1,9,2002,604
0,12.0,0,20,0,2,2.05,-20.0,55.0,2805.1,1,9,2002,605
1,5.0,1,23,1,28,2.95,-150.0,62.5,2344.1,1,9,2002,606
0,9.0,0,6,0,15,2.87,0.0,55.0,2976.2000000000003,2,10,2002,607
1,5.0,1,13,1,18,4.3,-130.0,42.5,2084.6,2,10,2002,608
1,12.0,0,22,0,3,3.72,-130.0,55.0,1669.6000000000001,2,10,2002,609
0,5.5,0,1,1,6,2.97,0.0,45.0,2039.1,2,11,2002,610
0,7.0,0,18,0,25,3.24,0.0,65.0,2314.7000000000003,2,11,2002,611
1,21.0,0,20,0,11,3.77,-120.0,37.5,2509.6,2,11,2002,612
0,32.5,1,26,0,28,4.3,10.0,50.0,2626.6,2,12,2002,613
1,8.0,0,2,0,10,5.3,-160.0,42.5,2751.2,3,1,2003,614
1,6.0,0,12,0,18,2.24,-160.0,45.0,2559.4,3,1,2003,615
0,7.0,1,25,1,1,3.4,-30.0,55.0,2481.7,3,1,2003,616
1,6.0,0,9,0,15,3.67,-130.0,40.0,2942.7,3,2,2003,617
0,13.0,0,9,0,22,4.65,-10.0,32.5,3113.8,3,2,2003,618
0,11.0,0,20,0,2,3.39,-40.0,45.0,2222.2,3,2,2003,619
1,6.0,0,20,0,6,2.47,-130.0,45.0,1807.2,3,2,2003,620
0,10.5,1,7,0,18,4.21,-10.0,60.0,2057.5,3,3,2003,621
1,6.0,0,19,0,25,5.39,-170.0,42.5,2176.7,3,3,2003,622
0,9.0,0,4,0,13,2.99,-40.0,45.0,2647.2,4,4,2003,623
0,8.5,0,14,1,22,2.31,10.0,55.0,2764.2,4,4,2003,624
0,10.0,0,26,0,6,2.7,-20.0,42.5,1811.8,4,4,2003,625
0,9.5,1,29,0,8,3.11,10.0,50.0,2452.3,4,4,2003,626
0,15.0,0,13,0,25,2.22,-10.0,45.0,3721.3,4,5,2003,627
0,9.0,0,3,0,12,1.5,-10.0,45.0,2490.3,4,6,2003,628
1,18.5,0,4,1,22,3.2,-150.0,65.0,1812.0,4,6,2003,629
0,11.0,0,13,0,24,2.99,-20.0,45.0,1884.8,4,6,2003,630
1,11.0,0,24,0,5,3.2,-130.0,60.0,2151.4,4,6,2003,631
0,7.0,0,6,0,13,1.96,0.0,45.0,1811.7,1,8,2003,632
2,10.0,0,10,0,20,2.15,-80.0,45.0,2116.7,1,9,2003,633
0,12.0,0,13,0,25,2.12,-10.0,45.0,2542.4,1,9,2003,634
0,21.5,0,24,1,13,2.52,-10.0,45.0,2295.0,1,9,2003,635
1,12.0,0,25,0,7,4.38,-130.0,42.5,2598.2,1,9,2003,636
0,11.0,0,13,0,24,3.12,0.0,55.0,2270.3,2,10,2003,637
0,16.0,0,24,0,10,3.37,-60.0,35.0,3556.8,2,10,2003,638
0,11.0,0,5,0,16,4.21,10.0,47.5,2652.5,2,11,2003,639
0,7.0,0,27,0,4,3.51,30.0,60.0,2559.4,2,11,2003,640
1,9.5,1,29,0,8,4.32,-140.0,45.0,2829.4,2,11,2003,641
0,6.5,0,4,1,10,4.32,-20.0,45.0,2216.4,2,12,2003,642
0,7.0,0,19,0,26,3.33,-40.0,45.0,1186.3,2,12,2003,643
0,8.0,0,28,0,5,2.2,30.0,50.0,1851.7,2,12,2003,644
0,6.0,0,29,0,4,3.17,-30.0,35.0,2657.9,2,12,2003,645
1,9.5,0,2,1,11,4.51,-150.0,45.0,2657.9,3,1,2004,646
0,13.0,0,23,0,5,4.6,-20.0,55.0,2620.4,3,1,2004,647
0,13.0,0,27,0,9,2.58,-40.0,40.0,1974.4,3,1,2004,648
0,31.5,1,10,0,14,5.15,-30.0,40.0,2353.0,3,2,2004,649
1,14.0,1,14,1,28,3.44,-140.0,45.0,1874.5,3,2,2004,650
0,31.0,0,18,0,18,3.46,30.0,50.0,1644.5,3,2,2004,651
0,5.0,1,15,1,20,4.62,0.0,37.5,2457.1,3,3,2004,652
1,5.0,1,17,1,22,4.28,-130.0,45.0,2015.5,3,3,2004,653
2,5.0,0,11,0,16,2.97,-90.0,50.0,2537.0,4,4,2004,654
0,10.0,1,16,1,26,2.72,0.0,65.0,2397.4,4,4,2004,655
0,17.0,0,26,0,12,3.63,-10.0,60.0,2456.3,4,4,2004,656
1,7.5,0,6,1,13,2.48,-130.0,50.0,2515.8,4,5,2004,657
0,20.0,0,12,0,1,2.58,-40.0,50.0,2158.4,4,5,2004,658
1,23.0,0,20,0,13,3.81,-120.0,55.0,2712.1,4,5,2004,659
1,5.0,0,5,0,10,2.38,-110.0,52.5,2211.4,4,6,2004,660
1,5.0,0,6,0,11,1.52,-170.0,50.0,2520.0,1,7,2004,661
1,23.5,0,5,1,28,2.64,-150.0,60.0,2352.3,1,8,2004,662
0,18.5,1,27,0,15,2.91,30.0,55.0,2868.1,1,8,2004,663
0,7.0,0,8,0,15,3.26,-30.0,55.0,1727.5,2,10,2004,664
1,14.0,1,12,1,26,2.98,-130.0,40.0,2230.9,2,10,2004,665
0,10.0,0,18,0,28,3.22,-50.0,55.0,2223.2,2,10,2004,666
0,11.0,0,2,0,13,2.24,20.0,37.5,2977.1,2,11,2004,667
0,22.0,0,4,0,26,3.02,-20.0,40.0,2481.5,2,11,2004,668
0,5.0,0,9,0,14,3.16,0.0,52.5,1535.4,2,12,2004,669
1,6.0,0,19,0,25,3.53,-130.0,40.0,3314.0,2,12,2004,670
0,13.5,1,3,0,17,4.71,-20.0,45.0,2098.5,3,1,2005,671
0,21.0,0,19,0,10,3.46,0.0,45.0,1530.8,3,1,2005,672
1,5.0,1,17,1,22,2.71,-140.0,52.5,3971.2,3,2,2005,673
0,12.0,0,21,0,5,4.71,-20.0,55.0,1941.6,3,2,2005,674
0,7.5,1,14,0,22,3.88,-10.0,45.0,2305.7,3,3,2005,675
2,7.0,0,17,0,24,1.61,-90.0,50.0,1629.1,4,4,2005,676
0,5.0,1,10,1,15,2.26,-60.0,50.0,2253.0,4,5,2005,677
1,6.5,1,22,0,29,2.18,-170.0,57.5,2041.4,4,5,2005,678
0,10.0,0,30,0,10,3.67,30.0,67.5,1545.0,4,5,2005,679
0,5.5,0,8,1,13,2.42,-10.0,50.0,2497.0,4,6,2005,680
1,5.0,0,18,0,23,1.89,-120.0,60.0,2803.8,4,6,2005,681
0,7.0,0,18,0,25,2.4,30.0,55.0,2630.6,4,6,2005,682
0,5.0,0,31,0,5,2.25,-20.0,45.0,1828.0,4,6,2005,683
0,14.5,1,14,0,29,1.57,30.0,55.0,1595.7,1,7,2005,684
1,11.5,1,15,1,27,2.33,-150.0,62.5,1709.7,1,7,2005,685
0,6.0,0,21,0,27,2.3,-30.0,70.0,2651.6,1,7,2005,686
0,12.5,1,29,0,12,2.5,0.0,60.0,1787.6,1,7,2005,687
2,9.0,0,5,0,14,2.41,40.0,50.0,2845.3,1,8,2005,688
1,13.0,1,6,1,19,2.76,-160.0,50.0,3843.1,1,8,2005,689
0,14.0,0,18,0,1,2.72,10.0,55.0,2090.7,1,8,2005,690
0,15.5,1,18,0,4,2.48,0.0,52.5,2557.3,1,9,2005,691
0,10.0,0,31,0,10,1.88,10.0,50.0,2107.1,1,9,2005,692
0,12.5,0,4,1,16,3.95,10.0,55.0,1490.4,2,10,2005,693
1,6.5,1,22,0,29,2.77,-120.0,45.0,2218.8,2,10,2005,694
0,5.5,0,9,1,14,1.85,20.0,55.0,1563.8,2,11,2005,695
0,12.0,0,17,0,29,4.08,-10.0,65.0,1576.6,2,11,2005,696
1,6.0,0,18,0,24,3.87,-130.0,45.0,1774.4,2,11,2005,697
0,11.0,1,27,1,7,3.09,10.0,45.0,2184.2,2,11,2005,698
0,27.0,0,9,0,5,3.56,-10.0,40.0,2077.2,2,12,2005,699
1,5.0,0,15,0,20,4.12,-130.0,45.0,1948.5,2,12,2005,700
0,13.5,1,22,0,5,4.87,-30.0,45.0,2619.0,3,1,2006,701
1,7.0,0,26,0,2,5.55,-130.0,55.0,3205.7,3,1,2006,702
0,5.5,0,11,1,16,1.87,0.0,45.0,2562.4,3,3,2006,703
0,11.0,0,20,0,31,3.8,40.0,45.0,2633.6,3,3,2006,704
1,5.0,0,7,0,12,3.31,-120.0,45.0,2568.2,4,4,2006,705
0,10.0,0,25,0,5,3.1,10.0,50.0,2109.1,4,4,2006,706
0,20.0,1,31,1,20,3.13,-10.0,55.0,2734.9,4,4,2006,707
0,9.0,1,13,1,22,1.96,20.0,45.0,2562.4,4,5,2006,708
0,11.5,1,30,0,11,3.46,-10.0,65.0,1976.7,4,6,2006,709
1,5.0,0,1,0,6,1.3,-160.0,50.0,2011.4,1,7,2006,710
0,18.0,1,30,1,18,1.87,10.0,57.5,1836.3,1,7,2006,711
0,8.0,1,10,1,18,2.88,10.0,45.0,1867.7,1,9,2006,712
1,8.5,1,15,0,24,2.58,-130.0,65.0,1318.2,1,9,2006,713
0,6.5,1,21,0,28,2.55,10.0,50.0,1904.8,1,9,2006,714
1,9.5,0,3,1,12,2.54,-150.0,35.0,3571.2,2,10,2006,715
0,11.0,0,9,0,20,2.64,10.0,45.0,2063.2,2,10,2006,716
0,7.0,0,5,0,12,2.49,-20.0,50.0,2362.5,2,11,2006,717
0,10.0,0,26,0,6,3.15,20.0,45.0,2781.9,2,11,2006,718
0,5.5,0,8,1,13,1.37,30.0,45.0,1705.3,2,12,2006,719
0,9.5,0,18,1,27,4.98,-20.0,45.0,2050.0,2,12,2006,720
0,9.5,0,14,1,23,2.29,30.0,45.0,2671.7,3,1,2007,721
1,6.0,0,21,0,27,4.73,-140.0,50.0,2500.0,3,1,2007,722
0,8.5,1,31,0,9,5.99,10.0,65.0,1632.1,3,1,2007,723
0,12.0,0,7,0,19,4.3,0.0,40.0,1598.7,3,2,2007,724
1,7.0,0,16,0,23,3.58,-130.0,35.0,2493.3,3,2,2007,725
0,8.5,0,1,1,9,3.27,-20.0,37.5,2014.4,4,4,2007,726
2,8.5,0,3,1,11,2.29,40.0,55.0,2363.4,4,4,2007,727
0,9.0,0,16,0,25,2.15,-10.0,55.0,2706.6,4,4,2007,728
1,6.0,0,19,0,25,3.36,-150.0,45.0,1708.3,4,4,2007,729
0,10.0,0,26,0,6,3.38,-60.0,55.0,2308.7,4,4,2007,730
0,18.0,0,27,0,15,2.69,20.0,55.0,2184.5,4,5,2007,731
0,9.0,0,13,0,22,2.43,-50.0,60.0,1870.7,4,6,2007,732
1,8.0,0,17,0,25,1.41,-170.0,42.5,2523.0,4,6,2007,733
1,7.5,0,28,1,5,1.84,-150.0,50.0,1734.5,4,6,2007,734
0,9.5,1,29,0,8,3.3,20.0,45.0,2718.0,4,6,2007,735
1,9.0,0,2,0,11,1.83,-150.0,70.0,2633.4,1,7,2007,736
0,6.0,1,5,1,11,2.63,20.0,55.0,1872.5,1,8,2007,737
0,12.5,1,2,0,15,2.27,-30.0,45.0,2985.7,1,9,2007,738
0,8.0,0,10,0,18,1.97,-20.0,45.0,2560.3,2,10,2007,739
0,19.5,0,24,1,13,2.3,20.0,50.0,2168.7,2,10,2007,740
0,6.5,0,1,1,7,3.05,-10.0,45.0,2715.1,2,11,2007,741
0,10.5,0,12,1,22,5.78,0.0,55.0,2945.7,2,12,2007,742
1,5.5,1,30,0,6,5.58,-140.0,60.0,2660.9,2,12,2007,743
0,6.5,1,6,0,13,3.5,-20.0,50.0,2356.0,3,1,2008,744
1,10.5,1,10,0,21,5.49,-130.0,37.5,2650.2,3,1,2008,745
1,10.5,1,27,0,4,2.68,-150.0,37.5,1538.4,3,1,2008,746
0,5.5,0,29,1,3,3.96,10.0,55.0,2018.5,3,1,2008,747
0,7.5,0,20,1,27,3.32,-20.0,45.0,,3,2,2008,748
0,5.5,1,1,0,7,3.51,-30.0,45.0,1928.9,3,3,2008,749
0,15.0,0,15,0,30,3.36,-10.0,42.5,1321.2,3,3,2008,750
1,9.0,0,27,0,8,3.05,-170.0,40.0,2204.2,3,3,2008,751
0,11.5,1,9,0,21,2.88,20.0,45.0,1653.3,4,4,2008,752
1,10.5,1,22,0,3,3.76,-150.0,45.0,1566.8,4,4,2008,753
0,9.5,1,23,0,3,3.49,10.0,50.0,1533.8,4,4,2008,754
0,8.0,0,31,0,8,2.42,0.0,52.5,2110.1,4,4,2008,755
2,5.0,0,5,0,10,1.69,40.0,55.0,1815.0,4,5,2008,756
1,5.5,0,9,1,14,2.82,-170.0,55.0,1810.2,4,5,2008,757
0,13.0,0,11,0,24,3.13,-10.0,55.0,1579.6,4,5,2008,758
1,14.5,1,18,0,2,2.78,-150.0,65.0,1907.8,4,5,2008,759
0,10.0,0,28,0,8,2.92,-10.0,45.0,1831.0,4,5,2008,760
1,5.0,0,1,0,6,3.46,-130.0,55.0,2060.5,4,6,2008,761
0,12.0,0,22,0,4,2.48,-10.0,50.0,2219.4,4,6,2008,762
0,8.0,0,2,0,10,2.44,20.0,55.0,2201.7,1,7,2008,763
2,9.0,0,15,0,24,1.86,40.0,55.0,2035.1,1,7,2008,764
0,9.0,0,23,0,1,2.37,0.0,42.5,2298.0,1,7,2008,765
0,13.0,0,7,0,20,3.52,-20.0,55.0,2871.1,1,9,2008,766
0,9.0,0,20,0,29,3.23,-10.0,50.0,2066.2,1,9,2008,767
2,7.5,1,26,0,3,3.02,40.0,52.5,2540.0,2,10,2008,768
1,6.0,0,3,0,9,2.32,-160.0,75.0,3317.0,2,11,2008,769
0,11.0,0,5,0,16,3.46,0.0,60.0,3767.8,2,11,2008,770
0,15.5,0,14,1,29,4.25,-20.0,45.0,2848.3,2,11,2008,771
0,8.0,0,12,0,20,2.62,30.0,55.0,2080.2,2,12,2008,772
1,8.0,0,14,0,22,4.63,-160.0,55.0,2197.1,2,12,2008,773
0,16.0,0,19,0,4,4.12,-10.0,42.5,2273.3,2,12,2008,774
1,7.5,1,4,0,12,2.75,-140.0,55.0,3254.0,3,1,2009,775
1,7.5,1,22,0,30,4.55,-170.0,45.0,2455.3,3,1,2009,776
0,8.0,0,23,0,31,4.89,0.0,50.0,2726.0,3,1,2009,777
0,21.0,0,30,0,20,4.47,-40.0,50.0,2256.0,3,1,2009,778
1,5.5,0,6,1,11,2.09,-110.0,55.0,3626.4,3,2,2009,779
0,20.0,0,7,0,27,2.67,-10.0,55.0,2784.9,3,2,2009,780
1,5.0,0,18,0,23,3.65,-130.0,50.0,2154.4,3,2,2009,781
1,5.0,0,2,0,7,2.26,-110.0,45.0,3559.8,3,3,2009,782
0,12.0,0,3,0,15,3.16,-30.0,45.0,3846.1,3,3,2009,783
1,10.0,0,16,0,26,3.55,-160.0,60.0,3077.7,3,3,2009,784
0,11.0,0,9,0,20,2.96,-10.0,45.0,2934.7,4,4,2009,785
1,7.5,0,20,1,27,3.34,-110.0,55.0,2767.2,4,4,2009,786
0,14.0,0,2,0,16,2.98,-20.0,55.0,2754.2,4,5,2009,787
2,21.5,1,2,0,24,3.08,40.0,50.0,2845.4,4,5,2009,788
1,7.0,1,4,1,11,3.06,-160.0,50.0,3974.2,4,5,2009,789
1,8.0,0,26,0,3,1.77,-130.0,65.0,1730.5,4,5,2009,790
1,8.5,0,6,1,14,2.22,-150.0,60.0,,1,7,2009,791
0,9.5,0,3,1,12,2.04,20.0,70.0,2119.7,1,8,2009,792
1,7.0,0,4,0,11,1.89,-140.0,45.0,2187.2,1,8,2009,793
0,5.0,1,10,1,15,3.14,-10.0,52.5,2179.7,1,9,2009,794
1,5.5,0,12,1,17,2.63,-110.0,45.0,3356.0,1,9,2009,795
0,7.5,0,22,1,29,1.86,-20.0,45.0,2623.4,1,9,2009,796
1,5.0,1,10,1,15,3.43,-140.0,60.0,1548.0,2,10,2009,797
0,7.0,0,10,0,17,3.55,-20.0,35.0,1777.4,2,10,2009,798
1,5.0,0,29,0,3,2.89,-170.0,55.0,2980.1,2,10,2009,799
0,10.0,0,31,0,10,3.76,20.0,55.0,2161.4,2,11,2009,800
0,9.5,1,1,0,11,3.0,40.0,45.0,2484.5,2,12,2009,801
1,15.0,1,1,1,16,4.57,-130.0,40.0,2948.6,2,12,2009,802
0,14.0,0,9,0,23,4.38,-10.0,55.0,2824.3,2,12,2009,803
1,9.0,1,8,1,17,4.98,-160.0,47.5,3264.0,3,1,2010,804
0,14.0,0,19,0,2,4.32,-10.0,55.0,3154.0,3,1,2010,805
0,9.0,0,29,0,7,4.19,-30.0,50.0,2904.0,3,1,2010,806
1,6.0,0,4,0,10,4.04,-130.0,35.0,3384.0,3,2,2010,807
0,7.0,0,4,0,11,3.39,-20.0,40.0,3593.0,3,2,2010,808
0,9.0,0,20,0,1,2.44,0.0,60.0,3184.0,3,2,2010,809
0,8.0,0,1,0,9,4.46,20.0,57.5,3152.0,3,3,2010,810
0,7.0,0,16,0,23,4.38,20.0,60.0,2585.0,3,3,2010,811
0,10.0,0,18,0,28,3.72,-20.0,40.0,3296.0,3,3,2010,812
1,10.5,1,18,0,29,2.86,-160.0,60.0,2269.0,3,3,2010,813
1,23.0,0,20,0,12,4.59,-160.0,45.0,3038.0,3,3,2010,814
0,12.0,1,15,1,27,2.59,-20.0,45.0,2881.0,4,4,2010,815
2,8.0,0,4,0,12,2.77,40.0,65.0,2818.0,4,5,2010,816
1,8.5,0,19,1,27,2.35,-110.0,65.0,2270.0,4,6,2010,817
0,26.0,0,4,0,30,2.44,20.0,55.0,2614.0,1,7,2010,818
1,6.0,0,10,0,16,2.55,-140.0,45.0,2900.0,1,8,2010,819
0,18.0,0,4,0,22,2.27,0.0,55.0,2451.0,1,9,2010,820
0,10.0,0,9,0,19,3.83,10.0,60.0,3163.0,2,10,2010,821
0,12.0,0,27,0,9,4.15,0.0,62.5,3071.0,2,10,2010,822
0,5.5,1,29,0,4,2.03,20.0,45.0,2512.0,2,11,2010,823
0,33.0,0,19,0,22,4.73,10.0,55.0,2507.0,2,12,2010,824
0,7.0,1,9,1,16,3.55,-20.0,45.0,3014.0,3,1,2011,825
1,15.0,0,12,0,27,5.01,-130.0,40.0,3080.0,3,1,2011,826
1,8.5,1,3,0,12,5.69,-120.0,50.0,2826.0,3,2,2011,827
0,9.0,0,23,0,3,3.77,-10.0,45.0,3200.0,3,2,2011,828
0,8.5,0,7,1,15,4.08,-20.0,40.0,2590.0,3,3,2011,829
0,8.0,0,25,0,2,5.06,0.0,50.0,3076.0,3,3,2011,830
0,5.0,0,27,0,2,3.15,30.0,50.0,3301.0,4,4,2011,831
0,11.0,0,23,0,3,3.25,0.0,55.0,2640.0,4,5,2011,832
0,6.0,1,20,1,26,2.18,-50.0,65.0,2448.0,4,6,2011,833
0,7.0,0,17,0,24,2.13,30.0,75.0,2039.0,1,8,2011,834
0,5.0,0,28,0,3,3.65,10.0,50.0,2676.0,1,9,2011,835
0,7.0,0,22,0,29,3.38,20.0,50.0,2257.0,2,10,2011,836
0,20.5,0,31,1,20,3.99,20.0,50.0,2655.0,2,11,2011,837
