region,length_days,time_begin,day_begin,time_end,day_end,block_intensity,longitude_onset,latitude_onset,block_size,season,month,blocking_year,event_id
1,9.0,0,1,0,10,3.46,-140.0,40.0,2434.0,2,12,2011,838
0,5.5,1,2,0,8,4.15,-10.0,45.0,2619.0,3,1,2012,839
0,5.0,1,9,1,14,3.61,0.0,55.0,2308.0,3,1,2012,840
1,13.0,0,10,0,23,3.53,-150.0,35.0,3074.0,3,1,2012,841
0,8.0,0,16,0,24,4.26,0.0,65.0,2937.0,3,1,2012,842
1,5.0,1,26,1,31,2.95,-150.0,40.0,3031.0,3,1,2012,843
0,7.5,1,16,0,24,3.25,0.0,50.0,2109.0,3,2,2012,844
0,5.0,0,8,0,13,4.06,0.0,60.0,2260.0,3,3,2012,845
1,5.0,1,9,1,14,3.87,-170.0,45.0,2266.0,3,3,2012,846
0,5.5,1,13,0,19,3.77,-30.0,45.0,2323.0,3,3,2012,847
0,5.0,0,22,0,27,2.39,0.0,75.0,4341.0,3,3,2012,848
0,7.0,0,26,0,5,4.03,-10.0,60.0,3588.0,3,3,2012,849
1,33.0,1,11,1,14,2.49,-140.0,32.5,3126.0,4,4,2012,850
0,6.0,1,25,1,1,2.32,-50.0,40.0,3139.0,4,4,2012,851
0,5.0,0,31,0,5,2.05,-30.0,65.0,4764.0,4,4,2012,852
2,7.5,1,1,0,9,1.66,-80.0,45.0,3780.0,4,5,2012,853
0,17.0,1,6,1,23,2.51,30.0,50.0,2409.0,4,5,2012,854
0,17.5,1,11,0,29,2.7,-30.0,50.0,3128.0,4,5,2012,855
1,7.0,0,21,0,28,2.72,-110.0,45.0,3014.0,4,5,2012,856
0,10.0,1,27,1,7,1.65,30.0,40.0,3983.0,4,5,2012,857
1,15.5,1,14,0,30,2.92,-150.0,65.0,3027.0,4,6,2012,858
1,7.0,0,31,0,7,2.36,-110.0,55.0,2101.0,4,6,2012,859
0,5.0,0,11,0,16,2.44,0.0,55.0,2555.0,1,8,2012,860
1,14.0,0,23,0,6,3.71,-170.0,55.0,2948.0,2,10,2012,861
0,9.0,0,24,0,2,3.43,-20.0,55.0,3323.0,2,10,2012,862
1,10.0,0,30,0,10,3.64,-130.0,40.0,4040.0,2,10,2012,863
0,29.0,0,9,0,7,4.1,-10.0,40.0,2403.0,3,1,2013,864
1,24.0,0,23,0,16,5.93,-130.0,45.0,2957.0,3,2,2013,865
1,18.0,0,23,0,1,3.87,-150.0,65.0,2744.0,3,2,2013,866
0,5.0,0,24,0,1,3.8,30.0,55.0,2472.0,3,2,2013,867
0,8.5,1,5,0,14,3.91,30.0,55.0,3422.0,3,3,2013,868
0,12.0,0,14,0,26,2.89,-20.0,45.0,2816.0,3,3,2013,869
1,10.5,0,20,1,30,4.24,-170.0,60.0,2140.0,3,3,2013,870
0,6.5,1,26,0,2,4.61,0.0,65.0,2252.0,3,3,2013,871
0,7.0,1,19,1,26,3.8,20.0,60.0,2931.0,4,4,2013,872
1,5.0,0,1,0,6,2.96,-160.0,60.0,1873.0,4,5,2013,873
1,15.0,1,8,1,23,2.64,-170.0,45.0,2536.0,4,5,2013,874
0,7.0,0,14,0,21,2.89,-20.0,45.0,2416.0,4,6,2013,875
2,5.0,1,20,1,25,2.26,-90.0,55.0,1849.0,4,6,2013,876
1,33.0,0,13,0,15,2.7,-150.0,70.0,2837.0,1,7,2013,877
0,6.0,0,17,0,23,2.84,0.0,50.0,2461.0,1,7,2013,878
0,8.0,1,9,1,17,1.68,-20.0,50.0,2664.0,1,8,2013,879
0,5.5,0,23,1,28,2.45,0.0,60.0,1828.0,1,8,2013,880
0,15.0,0,6,0,21,2.51,20.0,55.0,2176.0,1,9,2013,881
0,13.0,1,9,1,22,3.06,-20.0,50.0,2553.0,2,10,2013,882
1,14.0,0,15,0,29,3.74,-130.0,42.5,3151.0,2,10,2013,883
0,7.5,0,26,1,2,1.48,20.0,40.0,3124.0,2,10,2013,884
0,5.0,0,29,0,4,3.03,0.0,55.0,2159.0,2,10,2013,885
0,14.0,0,10,0,24,3.08,-30.0,35.0,2932.0,2,11,2013,886
1,5.0,0,22,0,27,3.39,-140.0,35.0,2632.0,2,11,2013,887
1,5.0,1,18,1,23,3.49,-150.0,40.0,3006.0,2,12,2013,888
0,22.5,1,21,0,14,3.82,-20.0,55.0,3322.0,2,12,2013,889
2,8.0,0,26,0,3,1.71,40.0,45.0,2517.0,2,12,2013,890
1,21.0,1,28,1,18,4.19,-140.0,45.0,2777.0,3,1,2014,891
1,9.0,0,21,0,2,4.28,-130.0,55.0,2622.0,3,2,2014,892
0,13.0,0,22,0,7,3.34,40.0,45.0,2359.0,3,2,2014,893
0,23.0,0,28,0,20,4.47,-30.0,40.0,2905.0,3,2,2014,894
0,6.5,0,13,1,19,5.82,30.0,60.0,2731.0,3,3,2014,895
0,7.0,0,19,0,26,3.45,-10.0,50.0,2140.0,3,3,2014,896
0,6.5,1,3,0,10,3.69,-20.0,47.5,1939.0,4,4,2014,897
0,6.0,0,17,0,23,4.68,0.0,60.0,2539.0,4,4,2014,898
0,9.5,1,28,0,7,3.85,40.0,55.0,2258.0,4,4,2014,899
1,24.0,0,8,0,2,3.76,-130.0,45.0,2455.0,4,5,2014,900
1,10.0,0,13,0,23,3.43,-160.0,52.5,2667.0,4,6,2014,901
0,5.5,1,16,0,22,2.2,-20.0,45.0,2881.0,4,6,2014,902
0,6.0,0,22,0,28,2.33,-30.0,65.0,2479.0,4,6,2014,903
0,8.0,0,7,0,15,3.22,20.0,60.0,1866.0,1,7,2014,904
0,21.0,0,18,0,8,2.4,30.0,67.5,2630.0,1,7,2014,905
0,19.0,1,19,1,7,2.63,20.0,60.0,3000.0,1,7,2014,906
1,8.0,0,24,0,1,1.89,-100.0,60.0,1985.0,1,7,2014,907
0,7.0,1,13,1,20,2.87,-60.0,55.0,2183.0,1,8,2014,908
0,9.5,0,9,1,18,2.59,-10.0,50.0,2467.0,1,9,2014,909
0,8.0,0,24,0,1,2.39,20.0,55.0,2674.0,2,10,2014,910
1,6.0,1,28,1,4,1.79,-120.0,50.0,2156.0,2,10,2014,911
1,12.0,0,5,0,17,4.12,-170.0,65.0,2432.0,2,11,2014,912
0,12.0,0,14,0,26,4.04,20.0,55.0,2600.0,2,11,2014,913
0,6.0,1,30,1,5,2.41,30.0,45.0,2413.0,2,11,2014,914
0,24.0,1,12,1,5,3.09,-40.0,40.0,2934.0,2,12,2014,915
1,6.5,1,14,0,21,2.82,-120.0,45.0,2080.0,2,12,2014,916
1,11.0,0,30,0,10,4.81,-130.0,55.0,2768.0,3,1,2015,917
0,9.0,0,31,0,9,5.42,20.0,60.0,3483.0,3,1,2015,918
0,7.5,1,7,0,15,3.22,20.0,45.0,2457.0,3,2,2015,919
0,11.0,0,12,0,23,5.28,-20.0,45.0,2523.0,3,3,2015,920
1,13.5,1,26,0,11,2.99,-40.0,35.0,2936.0,3,3,2015,921
0,5.0,0,28,0,2,3.43,30.0,60.0,2032.0,3,3,2015,922
1,5.5,1,28,0,3,3.54,-140.0,50.0,2674.0,3,3,2015,923
1,6.5,1,5,0,12,3.58,-130.0,45.0,2419.0,4,4,2015,924
0,7.0,0,11,0,18,3.14,-40.0,60.0,2887.0,4,4,2015,925
2,7.0,1,14,1,21,2.22,-90.0,40.0,2766.0,4,4,2015,926
0,8.0,0,20,0,28,4.23,0.0,55.0,2389.0,4,4,2015,927
2,10.0,0,25,0,5,3.79,-100.0,55.0,2319.0,4,4,2015,928
0,5.0,1,5,1,10,2.15,0.0,45.0,2953.0,4,5,2015,929
1,10.0,1,7,1,17,2.71,-140.0,35.0,2653.0,4,5,2015,930
0,17.0,0,15,0,1,2.9,40.0,55.0,2172.0,4,5,2015,931
0,6.0,0,1,0,7,3.39,-10.0,55.0,3213.0,4,6,2015,932
0,14.0,0,24,0,8,2.46,30.0,50.0,2146.0,4,6,2015,933
0,5.0,1,7,1,12,2.18,20.0,50.0,2334.0,1,8,2015,934
0,10.0,0,15,0,25,3.73,20.0,60.0,2278.0,1,8,2015,935
1,8.0,0,22,0,30,2.81,-170.0,45.0,2848.0,1,8,2015,936
0,14.0,0,1,0,15,3.56,-20.0,60.0,2400.0,1,9,2015,937
0,5.5,1,27,0,3,3.24,0.0,55.0,2816.0,1,9,2015,938
0,8.0,0,6,0,14,3.94,20.0,65.0,1854.0,2,10,2015,939
0,5.0,1,16,1,21,3.21,-10.0,55.0,1933.0,2,10,2015,940
0,6.0,0,7,0,13,2.77,-10.0,40.0,3121.0,2,11,2015,941
0,11.5,1,14,0,26,3.16,0.0,40.0,3277.0,2,11,2015,942
1,8.0,1,23,1,1,3.96,-150.0,45.0,2476.0,2,11,2015,943
0,11.0,0,27,0,7,4.07,20.0,55.0,2512.0,2,11,2015,944
0,5.0,0,5,0,10,2.2,10.0,45.0,2689.0,2,12,2015,945
0,9.5,1,20,0,30,3.82,20.0,45.0,3114.0,2,12,2015,946
0,11.0,0,1,0,12,4.67,-30.0,55.0,2797.0,3,1,2016,947
0,8.5,1,14,0,23,3.78,-20.0,45.0,2779.0,3,1,2016,948
0,5.0,0,25,0,30,3.78,0.0,55.0,3058.0,3,1,2016,949
1,13.0,0,30,0,12,5.81,-160.0,45.0,3197.0,3,1,2016,950
1,7.0,0,1,0,8,4.34,-140.0,55.0,2827.0,3,2,2016,951
0,12.0,0,4,0,16,4.36,10.0,65.0,2630.0,3,2,2016,952
1,21.0,0,23,0,16,4.51,-160.0,50.0,2594.0,3,2,2016,953
2,17.0,0,7,0,24,1.99,40.0,50.0,2447.0,3,3,2016,954
0,5.0,0,12,0,17,3.22,-30.0,40.0,2250.0,3,3,2016,955
0,13.0,0,22,0,4,3.17,20.0,45.0,2673.0,3,3,2016,956
0,5.5,0,4,1,9,2.8,-20.0,40.0,2687.0,4,4,2016,957
0,8.0,0,18,0,27,3.45,-20.0,50.0,3162.0,4,4,2016,958
0,12.0,0,2,0,14,4.41,-10.0,60.0,2689.0,4,5,2016,959
0,15.0,0,17,0,1,2.25,10.0,50.0,2375.0,4,5,2016,960
1,5.0,1,24,1,29,1.99,-140.0,45.0,2586.0,4,5,2016,961
1,5.0,0,5,0,10,2.31,-110.0,70.0,3980.0,1,7,2016,962
0,13.0,0,9,0,22,3.27,20.0,50.0,2272.0,1,9,2016,963
0,24.0,0,3,0,27,3.94,0.0,55.0,2788.0,2,10,2016,964
1,8.0,0,6,0,14,3.18,-150.0,65.0,3578.0,2,10,2016,965
0,11.0,0,13,0,24,2.75,-30.0,40.0,3347.0,2,11,2016,966
1,12.0,1,4,1,16,4.46,-170.0,65.0,2544.0,2,12,2016,967
0,33.5,1,19,0,23,4.15,40.0,45.0,3106.0,2,12,2016,968
0,8.0,0,24,0,1,3.14,-20.0,40.0,3876.0,2,12,2016,969
1,7.0,1,6,1,13,3.78,-150.0,70.0,1981.0,3,1,2017,970
0,7.5,0,10,1,18,5.92,20.0,60.0,2436.0,3,1,2017,971
0,5.5,1,5,0,11,4.61,20.0,65.0,2423.0,3,2,2017,972
1,8.0,0,10,0,18,2.69,-140.0,35.0,3075.0,3,2,2017,973
1,8.0,0,20,0,28,3.94,-160.0,40.0,2497.0,3,2,2017,974
0,19.0,0,20,0,9,3.68,-20.0,45.0,2586.0,3,2,2017,975
0,5.0,0,30,0,4,3.98,-30.0,40.0,2894.0,3,2,2017,976
0,5.0,1,15,1,20,4.22,0.0,65.0,2196.0,3,3,2017,977
0,12.5,1,10,0,23,3.94,10.0,60.0,2401.0,4,4,2017,978
1,9.0,1,30,1,8,4.24,-170.0,55.0,2354.0,4,4,2017,979
0,14.0,0,1,0,15,3.79,-40.0,37.5,2774.0,4,5,2017,980
0,6.0,0,20,0,26,3.02,10.0,57.5,2386.0,4,5,2017,981
0,10.0,0,23,0,2,3.89,-10.0,60.0,2938.0,4,5,2017,982
0,7.5,1,28,1,5,2.21,30.0,45.0,2366.0,4,5,2017,983
1,9.0,0,16,0,25,3.05,-140.0,40.0,2526.0,4,6,2017,984
0,5.0,0,22,0,27,2.13,40.0,50.0,2428.0,4,6,2017,985
0,11.0,0,22,0,3,2.8,-20.0,50.0,2575.0,4,6,2017,986
1,16.0,0,3,0,19,2.24,-140.0,75.0,2862.0,1,7,2017,987
2,12.5,0,12,1,24,2.04,40.0,60.0,2851.0,1,7,2017,988
0,14.0,0,19,0,2,1.69,0.0,60.0,2767.0,1,7,2017,989
1,10.0,0,7,0,17,2.33,-130.0,45.0,2610.0,1,8,2017,990
0,12.0,0,13,0,25,2.57,30.0,50.0,2630.0,1,8,2017,991
0,7.0,0,3,0,10,3.28,10.0,65.0,1756.0,1,9,2017,992
0,17.5,1,16,0,4,4.16,-20.0,60.0,2308.0,1,9,2017,993
0,5.0,0,21,0,26,2.96,-10.0,60.0,1941.0,2,10,2017,994
0,8.0,0,24,0,1,3.18,-10.0,35.0,2500.0,2,10,2017,995
1,8.5,1,26,0,5,4.67,-140.0,45.0,2821.0,2,10,2017,996
0,7.0,1,2,1,9,2.04,-10.0,45.0,2083.0,2,11,2017,997
0,16.0,0,8,0,24,2.75,-30.0,45.0,2490.0,2,11,2017,998
0,8.0,0,27,0,5,3.58,-30.0,45.0,2397.0,2,11,2017,999
1,10.5,1,4,0,15,4.65,-130.0,45.0,2802.0,2,12,2017,1000
0,6.5,0,19,1,25,3.01,-10.0,45.0,2853.0,2,12,2017,1001
1,5.0,0,22,0,27,5.58,-140.0,60.0,2317.0,2,12,2017,1002
1,5.5,1,11,0,17,3.75,-120.0,45.0,2897.0,3,1,2018,1003
0,10.0,0,18,0,28,3.62,-30.0,30.0,2873.0,3,1,2018,1004
0,19.5,0,28,1,16,4.26,-20.0,40.0,2626.0,3,1,2018,1005
1,6.0,0,11,0,17,3.8,-170.0,40.0,2332.0,3,2,2018,1006
0,6.0,0,14,0,20,3.09,0.0,45.0,3441.0,3,2,2018,1007
0,9.0,0,20,0,1,5.16,0.0,45.0,3002.0,3,2,2018,1008
1,9.0,0,16,0,25,4.5,-120.0,40.0,2952.0,3,3,2018,1009
0,7.0,0,18,0,25,3.33,-30.0,40.0,3343.0,3,3,2018,1010
1,15.0,0,23,0,10,5.02,-160.0,55.0,2563.0,3,3,2018,1011
0,6.5,1,24,0,31,3.9,-20.0,50.0,3394.0,3,3,2018,1012
1,9.0,0,26,0,4,4.46,-150.0,55.0,2967.0,3,3,2018,1013
0,22.0,0,4,0,26,3.77,-10.0,65.0,2437.0,4,4,2018,1014
0,8.5,1,13,0,22,3.01,0.0,45.0,2366.0,4,5,2018,1015
1,18.0,0,27,0,15,2.89,-170.0,65.0,2546.0,4,5,2018,1016
0,10.0,0,30,0,10,3.43,-30.0,60.0,2162.0,4,5,2018,1017
2,10.0,0,5,0,15,3.04,40.0,55.0,2600.0,4,6,2018,1018
0,7.0,0,16,0,23,2.36,20.0,50.0,2634.0,4,6,2018,1019
1,5.0,0,18,0,23,2.58,-110.0,55.0,2457.0,4,6,2018,1020
1,6.0,1,4,1,10,2.01,0.0,50.0,2329.0,1,7,2018,1021
0,17.0,0,16,0,2,3.21,20.0,65.0,2805.0,1,7,2018,1022
1,5.0,0,20,0,25,2.04,-160.0,65.0,2792.0,1,7,2018,1023
0,7.5,0,25,1,1,2.49,40.0,55.0,1860.0,1,8,2018,1024
0,9.0,0,3,0,12,2.8,20.0,60.0,3018.0,1,9,2018,1025
1,10.0,0,23,0,3,3.82,-150.0,45.0,2727.0,1,9,2018,1026
0,5.0,0,25,0,30,2.87,30.0,50.0,2242.0,1,9,2018,1027
0,6.5,0,1,1,7,1.92,-30.0,50.0,2833.0,2,10,2018,1028
0,10.0,1,9,1,19,4.28,10.0,50.0,1950.0,2,10,2018,1029
1,9.5,0,10,1,19,2.61,-150.0,37.5,2746.0,2,10,2018,1030
0,6.0,0,20,0,26,3.32,-10.0,50.0,3282.0,2,10,2018,1031
0,13.0,0,2,0,15,3.42,40.0,45.0,3129.0,2,11,2018,1032
0,15.0,1,12,1,27,4.93,30.0,40.0,2934.0,2,11,2018,1033
1,5.0,0,17,0,22,2.79,-130.0,45.0,2593.0,2,11,2018,1034
0,7.0,0,12,0,18,4.57,0.0,65.0,2323.0,2,12,2018,1035
0,5.0,0,15,0,20,2.46,20.0,45.0,2871.0,3,1,2019,1036
1,5.0,0,24,0,29,2.81,-160.0,55.0,2112.0,3,1,2019,1037
0,6.0,1,10,1,16,3.39,40.0,50.0,2772.0,3,2,2019,1038
1,11.5,0,6,1,17,3.69,-170.0,35.0,2981.0,3,3,2019,1039
0,17.5,1,17,0,4,2.97,-10.0,45.0,2969.0,3,3,2019,1040
1,6.0,1,18,1,24,3.86,-160.0,35.0,2663.0,3,3,2019,1041
0,5.0,0,11,0,16,3.39,-30.0,45.0,3436.0,4,4,2019,1042
1,9.0,1,12,1,21,4.79,-140.0,45.0,3230.0,4,4,2019,1043
0,12.0,1,16,1,28,4.76,-10.0,60.0,2832.0,4,4,2019,1044
0,16.0,0,27,0,12,3.91,0.0,55.0,3707.0,4,4,2019,1045
1,6.0,0,6,0,12,3.01,-160.0,65.0,2821.0,4,5,2019,1046
0,9.5,0,8,1,17,3.53,-40.0,60.0,2491.0,4,5,2019,1047
2,6.0,0,18,0,24,2.9,-90.0,50.0,2762.0,4,5,2019,1048
1,7.0,0,25,0,1,2.92,-140.0,70.0,3018.0,4,5,2019,1049
0,6.5,1,26,0,2,3.05,-10.0,45.0,2792.0,4,5,2019,1050
0,8.0,0,7,0,15,2.51,-50.0,35.0,3215.0,4,6,2019,1051
0,14.0,1,12,1,26,3.1,10.0,65.0,2960.0,4,6,2019,1052
1,15.5,0,16,0,1,2.49,-120.0,65.0,2459.0,4,6,2019,1053
0,6.0,0,30,0,5,2.83,-50.0,40.0,3437.0,4,6,2019,1054
0,9.5,1,25,0,4,3.24,30.0,65.0,2535.0,1,7,2019,1055
1,14.0,0,27,0,11,2.78,-150.0,60.0,2648.0,1,7,2019,1056
1,7.0,0,3,0,10,2.72,-150.0,55.0,2331.0,1,8,2019,1057
1,12.0,0,12,0,24,2.65,-170.0,50.0,2805.0,1,8,2019,1058
0,8.0,0,26,0,3,2.72,30.0,50.0,2314.0,1,8,2019,1059
0,5.0,0,7,0,12,2.36,20.0,50.0,2514.0,1,9,2019,1060
0,12.0,1,15,1,27,3.45,-20.0,45.0,2182.0,1,9,2019,1061
1,5.0,0,15,0,20,1.74,-160.0,40.0,2724.0,1,9,2019,1062
1,5.0,1,24,1,29,2.66,-140.0,40.0,2914.0,1,9,2019,1063
0,7.0,0,21,0,28,2.38,20.0,45.0,3663.0,2,10,2019,1064
0,12.0,0,26,0,8,3.05,-60.0,65.0,2303.0,2,10,2019,1065
1,8.5,0,27,1,4,3.67,-140.0,45.0,3470.0,2,10,2019,1066
2,19.0,0,7,0,26,3.78,40.0,40.0,3295.0,2,11,2019,1067
0,6.0,0,24,0,30,2.52,-40.0,65.0,2731.0,2,11,2019,1068
1,6.0,0,11,0,17,4.35,-150.0,75.0,2275.0,2,12,2019,1069
0,5.0,0,12,0,17,2.27,40.0,55.0,2509.0,2,12,2019,1070
0,6.0,0,28,0,3,3.82,0.0,40.0,3313.0,2,12,2019,1071
0,7.0,1,17,1,24,4.15,-50.0,52.5,2306.0,3,1,2020,1072
1,6.0,0,22,0,28,3.32,-150.0,35.0,2875.0,3,1,2020,1073
0,21.5,1,23,0,14,3.31,-30.0,45.0,3297.0,3,1,2020,1074
1,12.0,0,3,0,15,4.5,-140.0,35.0,2899.0,3,2,2020,1075
0,12.0,1,10,1,22,4.12,-10.0,60.0,2256.0,3,2,2020,1076
0,15.0,0,20,0,7,3.85,10.0,40.0,3469.0,3,2,2020,1077
0,8.0,0,16,0,24,4.09,-10.0,45.0,3239.0,3,3,2020,1078
1,6.5,1,22,0,29,2.41,-150.0,35.0,3786.0,3,3,2020,1079
1,9.0,0,11,0,20,3.34,-140.0,40.0,3073.0,4,4,2020,1080
0,5.0,0,16,0,21,5.22,10.0,65.0,3576.0,4,4,2020,1081
0,17.0,0,21,0,8,3.43,-10.0,55.0,3614.0,4,4,2020,1082
0,16.0,0,29,0,14,3.21,0.0,45.0,4258.0,4,4,2020,1083
1,6.0,1,7,1,13,1.81,-110.0,60.0,2822.0,4,5,2020,1084
0,11.5,1,25,0,6,3.86,-10.0,55.0,2785.0,4,5,2020,1085
0,6.0,0,10,0,16,2.37,30.0,60.0,3353.0,4,6,2020,1086
1,5.0,1,14,1,19,2.26,-150.0,65.0,2599.0,4,6,2020,1087
1,8.0,0,24,0,2,2.77,-140.0,40.0,2742.0,4,6,2020,1088
0,7.5,1,18,0,26,1.64,-40.0,65.0,2640.0,1,8,2020,1089
0,6.0,0,11,0,17,3.83,-30.0,45.0,2856.0,2,10,2020,1090
1,8.0,0,20,0,28,2.59,-140.0,40.0,3004.0,2,10,2020,1091
0,17.0,0,24,0,12,3.24,40.0,55.0,2726.0,2,10,2020,1092
0,15.0,0,4,0,19,3.57,-30.0,45.0,2885.0,2,11,2020,1093
1,6.5,1,16,0,23,3.47,-170.0,60.0,1960.0,2,11,2020,1094
1,6.5,0,2,1,8,4.37,-120.0,50.0,3720.0,2,12,2020,1095
0,7.5,0,30,1,7,3.68,-30.0,50.0,3396.0,2,12,2020,1096
0,9.0,0,16,0,25,1.71,-10.0,45.0,3370.0,1,7,2021,1097
0,21.0,0,25,0,16,2.27,-30.0,55.0,3215.0,1,7,2021,1098
0,6.0,0,28,0,3,2.02,-30.0,75.0,2509.0,1,7,2021,1099
0,12.5,1,23,0,5,2.76,-10.0,55.0,3221.0,1,8,2021,1100
0,6.0,0,7,0,13,2.11,0.0,55.0,3347.0,1,9,2021,1101
